mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__colsample_bytree,param_classifier__gamma,param_classifier__learning_rate,param_classifier__max_depth,param_classifier__min_child_weight,param_classifier__n_estimators,param_classifier__scale_pos_weight,param_classifier__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1.6266938686370849,0.0709775867065555,0.1279153823852539,0.004467709199699759,0.9,0.5,0.12,5,5,110,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 110, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8620497861075671,0.882832071076197,0.8459336666465765,0.8736722481524021,0.8632399570480715,0.8655455458061627,0.012385710528652588,245
1.5808444023132324,0.049644488360273194,0.12840347290039061,0.005119213104029877,0.9,0.5,0.12,5,5,110,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 110, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8618345476887933,0.8840542152926804,0.8476476015914688,0.8728956843132989,0.8638721895710111,0.8660608476914504,0.01210103910661779,190
1.6151815414428712,0.05411472177577088,0.12865614891052246,0.004536427649179219,0.9,0.5,0.12,5,5,110,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 110, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8609749039689516,0.8824183868182507,0.8483450207284743,0.872336624553286,0.8634665835420783,0.8655083039222082,0.011418191568080866,249
1.8537025928497315,0.05795294282930077,0.14818344116210938,0.007140824673039314,0.9,0.5,0.12,5,5,130,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 130, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8600693735427777,0.8819217022331084,0.8448969763778279,0.8725352259036433,0.8625202768162809,0.8643887109747276,0.012456700426717942,326
1.8673998832702636,0.06753819164067885,0.1456455707550049,0.0012223516672352677,0.9,0.5,0.12,5,5,130,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 130, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.860193847492732,0.8830101577405026,0.8467098032170203,0.8720749968592402,0.8638283950182266,0.8651634400655442,0.012110250679795822,275
1.8914375305175781,0.05308722067747689,0.15165925025939941,0.013540284552854817,0.9,0.5,0.12,5,5,130,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 130, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.860011738169605,0.8820662077902958,0.8476538021211006,0.8714073459852847,0.863711583698722,0.8649701355530015,0.011486848349296079,290
1.6414060592651367,0.16042368641128,0.1392160415649414,0.013170542026109263,0.9,0.5,0.12,6,3,90,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 6, 'classifier__min_child_weight': 3, 'classifier__n_estimators': 90, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8620239231576245,0.8815697711459717,0.8490894400537282,0.8727237454183427,0.8618326112007799,0.8654478981952896,0.01100223430155516,252
1.626863431930542,0.08112127091462888,0.14294085502624512,0.011485621484947696,0.9,0.5,0.12,6,3,90,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 6, 'classifier__min_child_weight': 3, 'classifier__n_estimators': 90, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8621222904637766,0.8826390698615489,0.8468858066317315,0.8709798832725821,0.8622780177167158,0.864981013589271,0.01175336877855669,288
1.573181438446045,0.0439208887505017,0.13813514709472657,0.004376055534560623,0.9,0.5,0.12,6,3,90,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 6, 'classifier__min_child_weight': 3, 'classifier__n_estimators': 90, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8627330621244023,0.8812444308393619,0.8458003346669394,0.8705245717534631,0.8636172139270252,0.8647839226622382,0.011574517120221174,299
1.896475648880005,0.09511116153303953,0.16468505859375,0.011399611915963424,0.9,0.5,0.12,6,3,110,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 6, 'classifier__min_child_weight': 3, 'classifier__n_estimators': 110, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8603175810339151,0.8804600476816639,0.8478718273047222,0.8727510409726869,0.8605362443384702,0.8643873482662917,0.011246683614333263,327
1.7713395595550536,0.045848416242770064,0.1546269416809082,0.008903666451523577,0.9,0.5,0.12,6,3,110,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 6, 'classifier__min_child_weight': 3, 'classifier__n_estimators': 110, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8614062856093315,0.8813497942381623,0.8464141882528139,0.8705490068048897,0.8615419785308289,0.8642522506872053,0.011537908795633796,337
1.8897759437561035,0.09041368857456979,0.1546037197113037,0.009340550840011896,0.9,0.5,0.12,6,3,110,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 6, 'classifier__min_child_weight': 3, 'classifier__n_estimators': 110, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8607184420121573,0.8800442091839834,0.8442166901564755,0.8695063107764179,0.862865578670194,0.8634702461598456,0.011745363289367502,375
2.054055166244507,0.07170827958593357,0.1845386028289795,0.010733661181190984,0.9,0.5,0.12,6,3,130,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 6, 'classifier__min_child_weight': 3, 'classifier__n_estimators': 130, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8591057891783754,0.8794810040739999,0.8455876315699483,0.8711123756298695,0.8598073385239519,0.8630188277952289,0.011541064949004453,389
2.1408788204193114,0.0936988257961391,0.187714147567749,0.014040929169647786,0.9,0.5,0.12,6,3,130,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 6, 'classifier__min_child_weight': 3, 'classifier__n_estimators': 130, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8596153098978077,0.8804495788672951,0.845311548070652,0.8700070797610399,0.8617620409537775,0.8634291115101144,0.01164934579560433,376
2.0960752964019775,0.07439449877734694,0.1917696475982666,0.014673572892843961,0.9,0.5,0.12,6,3,130,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 6, 'classifier__min_child_weight': 3, 'classifier__n_estimators': 130, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8603665594852217,0.8787772450689905,0.8429303376000394,0.8683577733446816,0.8615113817586668,0.86238865945152,0.011727752153849275,411
1.6054228782653808,0.03401698075849309,0.13992395401000976,0.012699511568535436,0.9,0.5,0.12,6,5,90,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 6, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 90, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8605702231140433,0.8800633612851255,0.8456642710166984,0.8722966515089166,0.8632070933318431,0.8643603200513252,0.011617296390820701,330
1.5303790092468261,0.04296940868406049,0.14638233184814453,0.01892947566209467,0.9,0.5,0.12,6,5,90,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 6, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 90, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8621131687671794,0.8810282250343106,0.846535639822615,0.8714722904139048,0.8618221485665962,0.8645942945209212,0.011465920698604417,310
1.6253607749938965,0.07903442917008581,0.13923182487487792,0.009373212335594497,0.9,0.5,0.12,6,5,90,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 6, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 90, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.860961484391939,0.8806413303607887,0.8477735886246396,0.873332671479993,0.8624473978618888,0.8650312945438499,0.01125748078010028,283
1.844620418548584,0.07351062406888574,0.16268253326416016,0.011874193401663213,0.9,0.5,0.12,6,5,110,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 6, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 110, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8592275722058865,0.8803602258648835,0.8452410908560011,0.8709089032279572,0.8630502457739655,0.8637576075857389,0.011753050124657235,357
1.9062389850616455,0.10234980233113651,0.16667671203613282,0.015205625572741223,0.9,0.5,0.12,6,5,110,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 6, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 110, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.860956145430288,0.881715936256041,0.8459188654676605,0.8701813982221256,0.8612631953347791,0.8640071081421787,0.011796155349721985,346
1.8176414012908935,0.037476696177269946,0.15749154090881348,0.007567646622202924,0.9,0.5,0.12,6,5,110,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 6, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 110, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8598442685147901,0.8793060646854656,0.8462138179575311,0.8722043099853295,0.8614891443289832,0.8638115210944199,0.011325471019145066,355
2.1014047145843504,0.09389819382841953,0.18566689491271973,0.008051816018290076,0.9,0.5,0.12,6,5,130,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 6, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 130, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8585254539555919,0.8795261901025985,0.8440016141102666,0.8704857120400006,0.8623137414744454,0.8629705423365805,0.011921222124983722,392
2.050172233581543,0.0677524448734473,0.18856124877929686,0.018501152525652133,0.9,0.5,0.12,6,5,130,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 6, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 130, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8599291535831972,0.8805627253107676,0.8440539674824413,0.8683822356521286,0.8602440248439879,0.8626344213745044,0.01193923939982747,401
2.0845181941986084,0.09875922033244927,0.1874526023864746,0.021544433720445667,0.9,0.5,0.12,6,5,130,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 6, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 130, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8592816594601118,0.8783214507431969,0.8451982991781414,0.8710641899598153,0.8605935061423846,0.8628918210967299,0.01128040176959056,397
1.2770901203155518,0.036817195459854055,0.09770412445068359,0.0191523472065982,0.9,0.5,0.18,4,3,90,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.18, 'classifier__max_depth': 4, 'classifier__min_child_weight': 3, 'classifier__n_estimators': 90, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8623859510881796,0.8836879159898816,0.8492293507580644,0.8732127106090041,0.8644751639099219,0.8665982184710103,0.01148683934190542,96
1.2288486957550049,0.01958647700469693,0.10745306015014648,0.031441625850566056,0.9,0.5,0.18,4,3,90,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.18, 'classifier__max_depth': 4, 'classifier__min_child_weight': 3, 'classifier__n_estimators': 90, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8616113953327765,0.8827408576528746,0.8475523200310485,0.8734036895962041,0.8613920806554896,0.8653400686536787,0.011947410225894186,261
1.296146297454834,0.10987459252211006,0.09332518577575684,0.00238459445979507,0.9,0.5,0.18,4,3,90,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.18, 'classifier__max_depth': 4, 'classifier__min_child_weight': 3, 'classifier__n_estimators': 90, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.861796759259589,0.8823777074834983,0.8484325510648044,0.8703853806627122,0.8643388320548597,0.8654662461050927,0.011091243155073286,251
1.4678653717041015,0.046316700963693634,0.10780701637268067,0.004498182584108035,0.9,0.5,0.18,4,3,110,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.18, 'classifier__max_depth': 4, 'classifier__min_child_weight': 3, 'classifier__n_estimators': 110, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8610724585824968,0.8826058280006457,0.8465481232505017,0.8728061657846641,0.8635688300707789,0.8653202811378173,0.012069250915785609,263
1.4672975540161133,0.06337886307938119,0.1159904956817627,0.019148483342634942,0.9,0.5,0.18,4,3,110,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.18, 'classifier__max_depth': 4, 'classifier__min_child_weight': 3, 'classifier__n_estimators': 110, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8621294618563925,0.8816753725754333,0.8467460591152578,0.8721087946333884,0.8600370141254843,0.8645393404611912,0.011778111490930433,316
1.4379824161529542,0.03190390797480887,0.10948367118835449,0.0074928896725795545,0.9,0.5,0.18,4,3,110,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.18, 'classifier__max_depth': 4, 'classifier__min_child_weight': 3, 'classifier__n_estimators': 110, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8614090595674914,0.8816103807001782,0.8467978082078346,0.8689245708505274,0.864314807076327,0.8646113252804717,0.01127151978882094,309
1.660388994216919,0.0691477331351708,0.12535181045532226,0.007412139725709855,0.9,0.5,0.18,4,3,130,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.18, 'classifier__max_depth': 4, 'classifier__min_child_weight': 3, 'classifier__n_estimators': 130, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8599604001858292,0.8814387275939645,0.8455937165483506,0.8719748561557973,0.8632267143949909,0.8644388829757865,0.012020416525711628,323
1.6719574451446533,0.049469284688146646,0.13400874137878419,0.01832677532657272,0.9,0.5,0.18,4,3,130,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.18, 'classifier__max_depth': 4, 'classifier__min_child_weight': 3, 'classifier__n_estimators': 130, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8609837077766498,0.8798868084713186,0.8463060043500882,0.8709542086476829,0.8593645445630297,0.8634990547617539,0.01134160410704888,374
1.6478188514709473,0.028962689257536575,0.12561049461364746,0.008230119115151358,0.9,0.5,0.18,4,3,130,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.18, 'classifier__max_depth': 4, 'classifier__min_child_weight': 3, 'classifier__n_estimators': 130, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.859776952035448,0.8806506434227831,0.8462548469485857,0.8686223208050674,0.863257459747454,0.8637124445918676,0.011238080729462441,360
1.2902057647705079,0.07671239409077542,0.0942457675933838,0.005431045413873003,0.9,0.5,0.18,4,5,90,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.18, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 90, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8625341938754311,0.8813908589090208,0.8472321789418191,0.8724234955944198,0.8631788938928763,0.8653519242427133,0.01138631970134029,259
1.263977336883545,0.05097736531978608,0.0917121410369873,0.0003729867252121019,0.9,0.5,0.18,4,5,90,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.18, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 90, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8629213541523587,0.8835177353291732,0.8460642766440228,0.8744201186925709,0.8631996713268287,0.8660246312289909,0.012589832270779257,194
1.2426142692565918,0.032212659991934574,0.09334206581115723,0.0021258528024045613,0.9,0.5,0.18,4,5,90,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.18, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 90, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8621379176577946,0.8819156775776261,0.8492684645595905,0.8712648105163616,0.863298877116812,0.865577149485637,0.010791561821927297,240
1.5040323257446289,0.06305278957046427,0.1066741943359375,0.0026129092347735665,0.9,0.5,0.18,4,5,110,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.18, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 110, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8620531615581674,0.8797497673892486,0.8464722763320761,0.8720786622148035,0.8620758308594642,0.8644859396707518,0.011196901115553054,319
1.4506839752197265,0.04564961150196674,0.11218404769897461,0.007855135112745762,0.9,0.5,0.18,4,5,110,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.18, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 110, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8618733863670508,0.8835980388806771,0.8448652117644221,0.8731179611740036,0.8630676819775391,0.8653044560327385,0.012885993477351225,264
1.4635996341705322,0.03746883302757498,0.1131962776184082,0.0066117598287589304,0.9,0.5,0.18,4,5,110,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.18, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 110, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8603226289121804,0.881588449829328,0.8477787798527142,0.8700298390401224,0.8619733401731013,0.8643386075614894,0.011188365761658785,333
1.6898719310760497,0.08532857411465197,0.12130246162414551,0.003847153462087618,0.9,0.5,0.18,4,5,130,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.18, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 130, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8622284314869058,0.8787541345864593,0.8443647573737946,0.8711097170533761,0.8614364661539955,0.8635787013309063,0.011511715900748027,368
1.6389769077301026,0.06349969726745164,0.1217167854309082,0.0051549757673953105,0.9,0.5,0.18,4,5,130,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.18, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 130, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8611290378820429,0.882327741715514,0.8435769017055456,0.8720495137356002,0.8628148494664548,0.8643796089010316,0.012858695286819358,328
1.6996885776519775,0.04777561000151145,0.16130881309509276,0.05949637397527467,0.9,0.5,0.18,4,5,130,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.18, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 130, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.860076898846312,0.8796867242378473,0.8473430800966409,0.869539697770396,0.861476742758361,0.8636246287419114,0.010726300212385192,365
1.4058348178863525,0.05981971617756779,0.10526189804077149,0.003757348671413015,0.9,0.5,0.18,5,3,90,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.18, 'classifier__max_depth': 5, 'classifier__min_child_weight': 3, 'classifier__n_estimators': 90, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8613031819336682,0.8816057281751782,0.8475553947010652,0.8712026714237655,0.8642463128277786,0.8651826578122911,0.011248157927784462,272
1.416684913635254,0.0519592850834688,0.11489305496215821,0.013257045811010285,0.9,0.5,0.18,5,3,90,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.18, 'classifier__max_depth': 5, 'classifier__min_child_weight': 3, 'classifier__n_estimators': 90, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8620985942355927,0.8799019641421854,0.8466279086299369,0.871153938948426,0.8629585551106858,0.8645481922133655,0.011036650238649455,313
1.4402543544769286,0.10450338898729546,0.11909384727478027,0.011900363615609841,0.9,0.5,0.18,5,3,90,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.18, 'classifier__max_depth': 5, 'classifier__min_child_weight': 3, 'classifier__n_estimators': 90, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8609894173706413,0.8779296938999993,0.844872625221599,0.8707172838566507,0.861939534665651,0.8632897110029083,0.011097759353466005,380
1.6447280406951905,0.027002062104341633,0.12959609031677247,0.00246559082854955,0.9,0.5,0.18,5,3,110,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.18, 'classifier__max_depth': 5, 'classifier__min_child_weight': 3, 'classifier__n_estimators': 110, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8604109083921713,0.8803188880994554,0.845748855553782,0.8699653661946322,0.8631143235578106,0.8639116683595702,0.011389670453278718,351
1.7009857177734375,0.07966236397225511,0.13040266036987305,0.0028592148654481503,0.9,0.5,0.18,5,3,110,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.18, 'classifier__max_depth': 5, 'classifier__min_child_weight': 3, 'classifier__n_estimators': 110, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8607788226123978,0.8786344843451732,0.8439918300644564,0.8704906345098795,0.8629417490680992,0.8633675041200013,0.0115422610970792,378
1.6453636169433594,0.04875893398548376,0.1369959831237793,0.01157767743331483,0.9,0.5,0.18,5,3,110,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.18, 'classifier__max_depth': 5, 'classifier__min_child_weight': 3, 'classifier__n_estimators': 110, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8593804787368348,0.8770922057983223,0.8432926485706971,0.870467812219185,0.8611048793432304,0.8622676049336538,0.011460790441967812,414
1.9351573944091798,0.06792795147233008,0.15768718719482422,0.010563122538158802,0.9,0.5,0.18,5,3,130,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.18, 'classifier__max_depth': 5, 'classifier__min_child_weight': 3, 'classifier__n_estimators': 130, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8596799728057424,0.878474043280202,0.8444251849232646,0.8696441035728931,0.8623310946784771,0.8629108798521157,0.01131409904283845,394
1.8505643367767335,0.038728636411437936,0.15955286026000975,0.017845115628324987,0.9,0.5,0.18,5,3,130,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.18, 'classifier__max_depth': 5, 'classifier__min_child_weight': 3, 'classifier__n_estimators': 130, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8596035470451323,0.8768577055452984,0.8429555992480444,0.8683380561520778,0.8615897487854072,0.861868931355192,0.011219955149059008,426
1.8993645191192627,0.051140099774148705,0.16174793243408203,0.0173371253542364,0.9,0.5,0.18,5,3,130,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.18, 'classifier__max_depth': 5, 'classifier__min_child_weight': 3, 'classifier__n_estimators': 130, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8584407719935816,0.8760819000923808,0.840574454366622,0.8684803899751324,0.8593695200964176,0.860589407304827,0.01190788007914087,449
1.380438995361328,0.03409127398837943,0.10544724464416504,0.003091079370924997,0.9,0.5,0.18,5,5,90,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.18, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 90, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8608415593380959,0.8812792282787454,0.8468513326369834,0.8706715827014777,0.8625514650973977,0.8644390336105401,0.011386560377936332,322
1.38883376121521,0.04304670079287172,0.11321783065795898,0.005880456462129658,0.9,0.5,0.18,5,5,90,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.18, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 90, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8608640269451711,0.8812266722955301,0.8457662894147229,0.8695661111627826,0.8611252498979327,0.8637096699432278,0.011643754471838599,361
1.4044142246246338,0.05132165196738071,0.11571979522705078,0.008380731542675294,0.9,0.5,0.18,5,5,90,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.18, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 90, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.857653565241725,0.8805406231327092,0.8457146140408962,0.8701662834027033,0.862301061413984,0.8632752294464036,0.011717574569657765,381
