mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__colsample_bytree,param_classifier__gamma,param_classifier__learning_rate,param_classifier__max_depth,param_classifier__min_child_weight,param_classifier__n_estimators,param_classifier__scale_pos_weight,param_classifier__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
2.746129369735718,0.13909485961198226,0.1881948471069336,0.01106527368711007,0.9,0.5,0.1,6,5,130,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.1, 'classifier__max_depth': 6, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 130, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8596054793934699,0.8803265641905444,0.8455309348976953,0.8693817274099273,0.8634496214447149,0.8636588654672703,0.011451278688462118,163
1.7003055095672608,0.03402007025328051,0.10118765830993652,0.005345783733272445,0.9,0.5,0.12,4,5,90,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 90, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8636367216015223,0.8829149617882781,0.8484403123708842,0.8738402119844677,0.8631699045584459,0.8664004224607197,0.011564776869046747,17
1.8888905048370361,0.33986580628998686,0.09390811920166016,0.0026317567449651333,0.9,0.5,0.12,4,5,90,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 90, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8624542992177043,0.8833798371839859,0.8472448019185651,0.8747903420165618,0.86362782379221,0.8662994208258054,0.012237951284652167,26
1.7379583835601806,0.03925990193256152,0.10761814117431641,0.021585378227544433,0.9,0.5,0.12,4,5,90,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 90, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.862183729847611,0.8830924959566244,0.846353532199638,0.8732604039942847,0.8635689077790747,0.8656918139554465,0.012254385462278212,69
2.047488737106323,0.09071526495729466,0.11621179580688476,0.009241924506099985,0.9,0.5,0.12,4,5,110,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 110, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8636383988663823,0.8824364343098668,0.847112842266245,0.8735360887643513,0.8635557099838539,0.8660558948381398,0.011791605712363144,48
1.9903983116149901,0.033511690613982306,0.1085054874420166,0.0038193767486068113,0.9,0.5,0.12,4,5,110,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 110, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8618358257278155,0.8836164115993055,0.8454131300980413,0.874526651488761,0.8635408238968594,0.8657865685621566,0.01288426237849252,64
2.052086591720581,0.0627443701834549,0.1147064208984375,0.006742064231341682,0.9,0.5,0.12,4,5,110,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 110, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.861816228183785,0.8827615143871979,0.8457268671861478,0.8729532643951534,0.8636545012510897,0.8653824750806749,0.012340136062868982,94
2.2809216022491454,0.07232730337546783,0.12133603096008301,0.0042468488298675125,0.9,0.5,0.12,4,5,130,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 130, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8639676543007799,0.8814762819587753,0.8460024438284057,0.8722177743326784,0.8628690828182037,0.8653066474477686,0.011743999798941347,100
2.295169401168823,0.022361098159931328,0.12542881965637206,0.0040482394239971155,0.9,0.5,0.12,4,5,130,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 130, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.862611291763214,0.882749680163255,0.8447593319469732,0.8744671746737622,0.8636564454173559,0.8656487847929121,0.012804449561411498,75
2.282531499862671,0.0632115310104175,0.1323638916015625,0.01022923170192799,0.9,0.5,0.12,4,5,130,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 130, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8619802798441561,0.8824530859492031,0.8456590246159066,0.8724985667331132,0.8639572642913997,0.8653096442867557,0.012203594967593186,99
1.9081862926483155,0.05848474459331771,0.11414494514465331,0.0007967571173114482,0.9,0.5,0.12,5,5,90,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 90, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8625603441949443,0.8825901127545422,0.8455859484834296,0.8724388934093051,0.863902375970098,0.8654155349624638,0.012230682324331488,92
1.9249073028564454,0.08970112444504261,0.13037943840026855,0.021891810139415376,0.9,0.5,0.12,5,5,90,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 90, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8620844600985296,0.8837756582436557,0.8447756947717153,0.8723284530472775,0.8628449591331985,0.8651618450588753,0.012870646397557254,110
1.8801350116729736,0.052972887460551045,0.11602787971496582,0.005602863513394954,0.9,0.5,0.12,5,5,90,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 90, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8617672670531437,0.8824466997392152,0.8468166265391195,0.8722386727493266,0.8638965449603855,0.8654331622082381,0.011816520750347302,90
2.205377388000488,0.09926691426432158,0.14406852722167968,0.018238795336651247,0.9,0.5,0.12,5,5,110,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 110, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8617371346127173,0.8817841850195195,0.8445879589302053,0.8715158672810188,0.8626539528930017,0.8644558197472925,0.012292163199818795,142
2.178929901123047,0.06573592313484845,0.145827054977417,0.030015914154709104,0.9,0.5,0.12,5,5,110,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 110, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.861147131972252,0.8837330742330654,0.8435080902981736,0.8710457503134068,0.8620242470398091,0.8642916587713414,0.013195243923045101,149
2.3107425689697267,0.08168325837656658,0.14599456787109374,0.017839972208998776,0.9,0.5,0.12,5,5,110,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 110, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.86084092311162,0.8810668776649209,0.8460306836416968,0.8708119780490071,0.8636953235744665,0.8644891572083424,0.011571118435077231,140
2.5864411354064942,0.04447429474837861,0.1525723457336426,0.012896811012822765,0.9,0.5,0.12,5,5,130,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 130, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8605893237669882,0.8796891966109658,0.8441493586657408,0.871538773344618,0.861920885762956,0.8635775076302539,0.011933942220281655,168
2.58964524269104,0.048601648283105515,0.14908742904663086,0.006333526166393711,0.9,0.5,0.12,5,5,130,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 130, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8604788119007385,0.8812710666039638,0.8429576595781294,0.8688568775571618,0.8624677129848615,0.863206425724971,0.012459991654498884,177
2.621444654464722,0.04227089784696389,0.14995007514953612,0.005227770461219298,0.9,0.5,0.12,5,5,130,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 130, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8610420442924798,0.8799939586445885,0.8443357465748141,0.8702931877093374,0.8637057732406666,0.8638741420923772,0.011754579173485543,157
2.1035035610198975,0.02110553253780048,0.14305877685546875,0.01116646111378392,0.9,0.5,0.12,6,5,90,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 6, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 90, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8609973271204603,0.8807240485924176,0.8458046794871406,0.8727199061392589,0.8607604092891633,0.8642012741256881,0.011883675264762314,153
2.2739392280578614,0.14539375398890914,0.1444765090942383,0.013680785836534499,0.9,0.5,0.12,6,5,90,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 6, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 90, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8601343926953927,0.8821458162984758,0.8447458300179457,0.870416678707121,0.8610037794716944,0.863689299438126,0.012366123560422807,162
2.227032947540283,0.07346048188349527,0.14086713790893554,0.004736415282549282,0.9,0.5,0.12,6,5,90,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 6, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 90, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8595078597771717,0.8800445285225608,0.8435410120836024,0.8714001894051365,0.8618683869369088,0.863272395345076,0.012270582224730988,175
2.5141272068023683,0.12505764809584347,0.15713877677917482,0.004975669800298134,0.9,0.5,0.12,6,5,110,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 6, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 110, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8599559253305393,0.8791186025512815,0.8460639487435552,0.8717133057761065,0.8611468707735119,0.8635997306349988,0.011255780490624107,166
2.5476603507995605,0.05376120815419037,0.17778573036193848,0.03547632584230244,0.9,0.5,0.12,6,5,110,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 6, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 110, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8580938939353575,0.8809246655128822,0.842874727801172,0.8691536635514608,0.860953834919534,0.8624001571440812,0.012574938575796392,189
2.514540958404541,0.0889102973245532,0.17937445640563965,0.03976385535969566,0.9,0.5,0.12,6,5,110,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 6, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 110, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8573720199498144,0.8777363528490364,0.8423406484508608,0.8700128960825224,0.8618521671694492,0.8618628169003365,0.011997294410223172,196
2.7877392292022707,0.05198213108375596,0.18987789154052734,0.015573488812315796,0.9,0.5,0.12,6,5,130,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 6, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 130, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8584473777730841,0.8783728068866292,0.8449799196969789,0.8710237661810277,0.8605911960433389,0.8626830133162118,0.011414496154301915,185
2.838946723937988,0.05752401297342282,0.1842975616455078,0.005481379388224903,0.9,0.5,0.12,6,5,130,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 6, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 130, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.857463929640615,0.8804356061714937,0.8424355766502539,0.8678256871748026,0.8607171332825175,0.8617755865839365,0.012478355191215994,198
2.818608617782593,0.0668582158890443,0.2049345016479492,0.03537134740202676,0.9,0.5,0.12,6,5,130,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.12, 'classifier__max_depth': 6, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 130, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8567083544909465,0.8767636783252021,0.8410641985097915,0.8691680847245903,0.8603653379155037,0.8608139307932067,0.012093760803437631,206
1.7245128154754639,0.031609654077481085,0.11045002937316895,0.017910841050341016,0.9,0.5,0.15,4,5,90,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.15, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 90, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8618177961954242,0.8833692232973085,0.8458831617441323,0.8735835567424493,0.8635875079486569,0.8656482491855944,0.012542565412339552,76
1.8051886558532715,0.1062476670521477,0.10248680114746093,0.004797141069172684,0.9,0.5,0.15,4,5,90,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.15, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 90, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8630508419553524,0.882376468049446,0.846027537439705,0.8732393201134216,0.8618878929887033,0.8653164121093259,0.012188242017820157,98
1.7387098789215087,0.06754952828962633,0.09787287712097167,0.00119142241314632,0.9,0.5,0.15,4,5,90,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.15, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 90, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8626837565619141,0.8825248705999684,0.8444260471480884,0.8707803031172615,0.8631393288116005,0.8647108612477666,0.012427627323599153,128
2.013481092453003,0.07393206415411219,0.11551694869995117,0.006938520601242597,0.9,0.5,0.15,4,5,110,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.15, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 110, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8618115488113804,0.8833026597021503,0.8447488875297912,0.8726007822499325,0.8636802797377846,0.8652288316062078,0.012763329207517653,105
1.9946438312530517,0.08823828472049,0.11406145095825196,0.0040241168798255764,0.9,0.5,0.15,4,5,110,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.15, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 110, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8620537678348793,0.8812038447933085,0.8460328379201681,0.8719817253391353,0.8609591575864013,0.8644462666947785,0.011785905995511237,145
2.0337576389312746,0.04161572250131728,0.12560811042785644,0.014073457642668983,0.9,0.5,0.15,4,5,110,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.15, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 110, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8616096664058877,0.882486952530987,0.8435382901396415,0.8698294705490702,0.8629344131512734,0.8640797585553719,0.012658981586703404,154
2.276310920715332,0.06951425862720013,0.12806448936462403,0.0056727149451756545,0.9,0.5,0.15,4,5,130,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.15, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 130, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8611926286182522,0.8825787906683856,0.8450010490724246,0.8710086792443245,0.8630273407075727,0.8645616976621919,0.012349113835847324,136
2.3062766551971436,0.037562355921023395,0.13506031036376953,0.016180618154023243,0.9,0.5,0.15,4,5,130,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.15, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 130, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8616331939473802,0.8804990328037339,0.8450700665360855,0.8710673867409733,0.8602104056524641,0.8636960171361274,0.011832237219185164,161
2.3313503742218016,0.07178295792992445,0.1349493980407715,0.011735132332626002,0.9,0.5,0.15,4,5,130,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.15, 'classifier__max_depth': 4, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 130, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8609794912876586,0.8807305383459673,0.8417234970749097,0.8689408707876153,0.8624198621220187,0.862958851923634,0.01270248843390543,181
1.913012981414795,0.052589538316272236,0.11794557571411132,0.005570982772906836,0.9,0.5,0.15,5,5,90,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.15, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 90, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8609980180925338,0.8820461792625444,0.8449239484924465,0.8732766508627439,0.8617955103385267,0.864608061409759,0.012551012349400939,134
1.8834609508514404,0.032966374811216524,0.1166316032409668,0.0006319475850191162,0.9,0.5,0.15,5,5,90,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.15, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 90, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8622573711499756,0.8808697339866083,0.8452776859613508,0.8697505243647115,0.8629089919569277,0.8642128614839149,0.011594671207172563,151
1.941009521484375,0.08414169022390357,0.11490111351013184,0.0022897212880035323,0.9,0.5,0.15,5,5,90,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.15, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 90, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8613834877244236,0.8800650086517927,0.845995213816161,0.8721131452334481,0.8639336364234667,0.8646980983698583,0.011423605280553866,129
2.2082473278045653,0.023237498806458944,0.13158535957336426,0.006534865158126951,0.9,0.5,0.15,5,5,110,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.15, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 110, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8593460225961672,0.8806822808851049,0.8440284396572827,0.8720725898523157,0.8610893962990758,0.8634437458579892,0.01241702421035528,172
2.2170433044433593,0.07186521713824956,0.13361330032348634,0.003150834099530989,0.9,0.5,0.15,5,5,110,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.15, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 110, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8605430046917658,0.8790312495509859,0.8444070417859167,0.8679863053239729,0.8622751399709777,0.8628485482647237,0.01126063815213223,182
2.2774110317230223,0.07134779634725014,0.1515188694000244,0.024216188887479242,0.9,0.5,0.15,5,5,110,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.15, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 110, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8590066147655848,0.8779706532935584,0.8436292415218634,0.8705601277889289,0.8638678478548933,0.8630068970449658,0.011603467791334707,179
2.5211273193359376,0.07345538454555421,0.1574300765991211,0.007973556883022958,0.9,0.5,0.15,5,5,130,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.15, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 130, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8583272958326345,0.879653208201968,0.8437411837993595,0.8703612762765114,0.8598185408648367,0.862380300995062,0.012103350325162882,190
2.529148244857788,0.06498055586232254,0.15643444061279296,0.004753666642841631,0.9,0.5,0.15,5,5,130,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.15, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 130, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8599134035683078,0.8775901079885833,0.8428728274723519,0.8663424628347364,0.8613368629237411,0.8616111329575441,0.011240949488689003,199
2.502892589569092,0.05497851797568784,0.16500749588012695,0.011357972181442468,0.9,0.5,0.15,5,5,130,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.15, 'classifier__max_depth': 5, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 130, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8579659883220289,0.8764504362608871,0.8407610479919522,0.8694618453231268,0.8617187838666189,0.8612716203529228,0.012077143489556538,204
2.066280698776245,0.038075332770597,0.13959522247314454,0.0021719825170693273,0.9,0.5,0.15,6,5,90,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.15, 'classifier__max_depth': 6, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 90, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8581620963911913,0.8769911072537528,0.8447473994258784,0.8679313493014791,0.8591673041025646,0.8613998512949733,0.010756571996849052,201
2.104383945465088,0.039693519033489465,0.14595227241516112,0.009966078937268016,0.9,0.5,0.15,6,5,90,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.15, 'classifier__max_depth': 6, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 90, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8583518819945793,0.8792867064571777,0.8426805814176622,0.8703792208609793,0.8584724013410604,0.8618341584142918,0.01239271315617006,197
2.0502543449401855,0.03555489501071264,0.14776344299316407,0.018326068667918458,0.9,0.5,0.15,6,5,90,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.15, 'classifier__max_depth': 6, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 90, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8590631658893827,0.8808641439748239,0.8433795418162446,0.8664917813240447,0.8595563373299313,0.8618709940668854,0.012143037177933564,195
2.4472187519073487,0.12843866174291355,0.1650320053100586,0.003234889792556359,0.9,0.5,0.15,6,5,110,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.15, 'classifier__max_depth': 6, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 110, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8556562186317298,0.8767549711609393,0.8427753982388188,0.8667998598890828,0.8583668335725794,0.86007065629863,0.011359267287449982,210
2.443820762634277,0.12085198208377378,0.16373639106750487,0.003232127266996375,0.9,0.5,0.15,6,5,110,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.15, 'classifier__max_depth': 6, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 110, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8556526771346813,0.8789529162464312,0.8407373026363405,0.8696202559784201,0.8586694216446279,0.8607265147281001,0.012967994491538574,207
2.421758222579956,0.07019876350881019,0.16563968658447265,0.006424713477699358,0.9,0.5,0.15,6,5,110,12,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.15, 'classifier__max_depth': 6, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 110, 'classifier__scale_pos_weight': 12, 'classifier__subsample': 0.9}",0.8566321163197912,0.8795704876032482,0.8402665789017895,0.8647582972054116,0.859056959998994,0.860056888005847,0.012706447727544375,211
2.795867156982422,0.1032794781456391,0.1898674488067627,0.00528352074718246,0.9,0.5,0.15,6,5,130,8,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.15, 'classifier__max_depth': 6, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 130, 'classifier__scale_pos_weight': 8, 'classifier__subsample': 0.9}",0.8542254306462126,0.8751638035779984,0.8420575379086895,0.8648291513429145,0.856484411875824,0.8585520670703278,0.011049127112848372,216
2.760311794281006,0.054217780380943596,0.19086823463439942,0.006798228295650037,0.9,0.5,0.15,6,5,130,10,0.9,"{'classifier__colsample_bytree': 0.9, 'classifier__gamma': 0.5, 'classifier__learning_rate': 0.15, 'classifier__max_depth': 6, 'classifier__min_child_weight': 5, 'classifier__n_estimators': 130, 'classifier__scale_pos_weight': 10, 'classifier__subsample': 0.9}",0.8547448175549113,0.8789271084786804,0.8399214178539159,0.8678983772557655,0.8582602601088682,0.8599503962504282,0.013072112257743808,212
